id,Age,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,NumberOfTrips,MonthlyIncome,ProdTaken,Motivation,EconomicPower,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,Monetary,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull,TypeofContact_No,TypeofContact_Self Enquiry,CityTier_2,CityTier_3,Occupation_Salaried,Occupation_Small Business,Gender_male,ProductPitched_Deluxe,ProductPitched_King,ProductPitched_Standard,ProductPitched_Super Deluxe,PreferredPropertyStar_4,PreferredPropertyStar_5,Passport_1,PitchSatisfactionScore_2,PitchSatisfactionScore_3,PitchSatisfactionScore_4,PitchSatisfactionScore_5,Designation_Executive,Designation_Manager,Designation_Senior Manager,Designation_VP,Marry_Married,Marry_Single,Car_No Car,Child_1_child,Child_2_child,Child_3_child,AgeGroup_20s,AgeGroup_30s,AgeGroup_40s,AgeGroup_50s,AgeGroup_60s,TypeofContactNULL_1,Child01_1,IsFamily_1,FreaqencySeg_1,FreaqencySeg_2,MonetarySeg_2,MonetarySeg_3,MonetarySeg_4
10,-0.10623116555968169,-0.06748587405578317,-1.908668665252153,-0.6698018758481625,-0.12473510853856533,-0.055992181400319446,0,-1.427745036500856,0.2791114894085188,0.8572014897867468,1.3363839196801657,-0.15374705978401856,-0.326777119020725,0.15668781796689593,-0.43770426438788596,8,1.10623591666638,0.15666728970182706,0.3687993012354646,-0.4952939308428782,-0.5585005782824711,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
11,-0.10708336375487487,0.22179287872294076,-1.908668665252153,-0.6698018758481625,4.25134124833478,0.7979356989947133,0,-1.427745036500856,1.3748941550040341,-0.02764347999608156,1.310430042989831,-0.07535403051027331,0.205880549198128,2.9501844399476433,3.138085055464592,9,1.10623591666638,3.0131538860693916,-0.7185525701670106,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.6486863819921578,-0.7133872333762873,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
12,-0.10697302991345087,2.5360229009527377,-1.908668665252153,-0.6698018758481625,-0.12473510853856533,1.6068050882577967,0,-1.427745036500856,0.36171873864496656,0.8572014897867468,1.19038153266431,-0.011585526321977551,0.2733927028117293,0.15668781796689593,-0.43770426438788596,9,-0.6095485302102598,0.22320571261779212,0.3687993012354646,-0.8659004817959718,-0.8315911494994157,-0.8384564987287499,-0.8794296265825509,-0.6486863819921578,-0.7133872333762873,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
13,-0.10623116555968169,0.36643225511230243,-1.908668665252153,-0.6698018758481625,0.09406870930510199,1.10983838210197,0,-1.427745036500856,-0.8323278484100192,-0.02764347999608156,1.7319671646360069,0.27403751934559,0.23301946740454713,0.47314280457019986,1.0797745620512982,10,1.10623591666638,0.5261502340454326,0.07872618134672728,-0.6606503638734315,-0.65914993829284,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
14,-0.10074948823188426,-0.06748587405578317,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-0.7427868039402554,1,-1.427745036500856,-0.9014065256600271,4.39658136891806,1.3363839196801657,0.6753294329090896,-1.2879016161822756,-1.4337152938695328,-1.3187400308971196,5,1.10623591666638,-1.4427943016977656,2.8368448943075806,-0.1720972662831595,-0.2797792736383728,0.0460872939459824,0.38271282874411966,0.07416741685020785,0.4106727091370307,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,-0.1070891447733428,1.3789078898378375,-1.908668665252153,-0.6698018758481625,0.750480162836104,-1.3559395753350203,1,-1.427745036500856,0.1905521815169412,4.39658136891806,1.64991712144576,-0.3061516868424494,-1.3528784125407642,1.1769073928656153,0.12746687272132234,11,1.10623591666638,1.0757067939027858,0.07872618134672728,1.2026945157992233,0.8823210293312816,1.586507337811654,2.080887200030795,1.5940825427072915,2.0686785480666203,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
16,-0.10708914477333846,1.2342685134484774,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-1.2906345375270245,1,-1.427745036500856,-0.2538172681288582,4.39658136891806,1.24471632555431,0.930325922182375,-1.3454159010096511,-1.4337152938695328,-1.3187400308971196,5,1.10623591666638,-1.4567315481388106,2.8368448943075806,2.437851021418716,1.9241836353066246,1.586507337811654,2.080887200030795,1.5940825427072915,2.0686785480666203,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.10074948823188426,2.9699410301208244,-1.908668665252153,-0.6698018758481625,-0.12473510853856533,1.9038206046914905,1,-1.427745036500856,-0.09922160395683949,0.8572014897867468,1.1764446448097157,0.9497583501161904,0.29603236833866314,0.15668781796689593,-0.43770426438788596,10,-0.6095485302102598,0.23321457407707555,0.3687993012354646,-0.6501847668461815,-0.653384426671951,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
18,-0.1070891447733428,-1.0799615087813197,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,0.5805169003756155,0,0.6189300250676087,-0.8495185452019346,-0.02764347999608156,1.4894169888716204,0.514887990202142,-0.26813511811994994,-1.4337152938695328,-1.3187400308971196,3,1.10623591666638,-1.4157943117328469,2.8368448943075806,-0.11390731917563351,2.321619569706542,2.1369672600008425,0.19668676501216775,2.3826360002500206,0.08457180273756269,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
19,-0.10708836239757108,-1.369240261560044,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-0.9248072284689166,0,0.6189300250676087,-0.23000264510080407,-0.02764347999608156,2.1026402931305594,0.34329444146594507,0.021095888352758253,-1.4337152938695328,-1.3187400308971196,10,-0.6095485302102598,-1.4471992592897713,2.8368448943075806,-0.8218028197930387,-0.03309490056256213,0.05119833386300582,-0.8794296265825509,-0.34555414376793964,-0.7133872333762873,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20,-0.10708914477269227,-0.9353221323919573,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,1.3116421970101397,0,-1.427745036500856,1.406241780564385,0.8572014897867468,1.457285204875505,0.2694479121651958,1.1163023149830695,-0.7299507055741185,-0.9288754934875143,1,1.10623591666638,-0.6883682017127292,-0.5461592309928641,-0.41747913882849996,-0.39503112112833766,-0.5782654660422201,-0.5922978553996183,-0.581323662386776,-0.5971387116602089,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
21,-0.10708914473782304,0.22179287872294076,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,-1.2229475530512781,0,-1.427745036500856,-0.9246580849076825,1.7420464595695753,1.7472400573197748,0.6060737866076753,-0.2634836434956445,-0.7299507055741185,-0.9288754934875143,12,1.10623591666638,-0.7695847867070967,-0.5461592309928641,0.5435758331969034,0.22674309730138226,0.6130244116412225,0.9944109763828138,0.6294691379429461,1.003059476625257,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
22,-0.10708914477310351,-0.9353221323919573,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-1.2360482597240092,1,-1.427745036500856,0.20004662998100106,1.7420464595695753,1.457285204875505,0.000693940808159773,-0.2652640376270459,-1.4337152938695328,-1.3187400308971196,13,1.10623591666638,-1.4552462800296309,2.8368448943075806,1.2026945157992233,0.8823210293312816,1.586507337811654,2.080887200030795,1.5940825427072915,2.0686785480666203,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0202462607704516,0.07715350233357797,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,0.9942478035299743,0,-1.427745036500856,-0.13389710867474341,-0.02764347999608156,1.3228475115728513,0.2642018033134013,1.6443627930542712,-1.4337152938695328,-1.3187400308971196,14,-0.6095485302102598,-1.4087310571214713,2.8368448943075806,-0.6501847668461815,-0.653384426671951,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
24,-0.10708914477269227,0.22179287872294076,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,-1.4007995709113297,0,-1.427745036500856,-0.26148980075006856,1.7420464595695753,1.7472400573197748,0.5779722384711782,-0.2882449124123845,-0.7299507055741185,-0.9288754934875143,12,1.10623591666638,-0.777365922027767,-0.5461592309928641,1.228560349008218,0.8414329518534768,0.6130244116412225,0.9944109763828138,0.6294691379429461,1.003059476625257,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
25,-0.1070891058211468,-0.01762651657714682,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-0.6985222950308833,0,-1.427745036500856,-0.21639775866024463,-0.02764347999608156,1.7754401582827708,0.3730488476422063,0.3459867666913341,-1.4337152938695328,-1.3187400308971196,15,-0.6095485302102598,-1.4417536258587065,2.8368448943075806,-0.8218028197930387,-0.7834335609777079,-0.8384564987287499,-0.8794296265825509,-0.8878993623160609,-0.9209059919941313,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
26,-0.10708914283402718,-0.01762651657714682,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-1.3138585175377788,0,-1.427745036500856,0.19392275084104565,0.8572014897867468,1.7754401582827708,-0.30035116318158755,0.2600585024137933,-1.4337152938695328,-1.3187400308971196,16,-0.6095485302102598,-1.4573706599453058,2.8368448943075806,-0.8439062046031689,-0.7839829820394943,-0.6942773360096108,-0.7788039946094688,-0.7305052604509065,-0.8123258301924499,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,-0.10677351185968446,-0.06748587405578317,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,0.1694987698151059,0,-1.427745036500856,1.3323071843584495,0.8572014897867468,1.3363839196801657,-0.13173042984791128,0.9987017207423913,-0.7299507055741185,-0.9288754934875143,1,1.10623591666638,-0.7196382765380657,-0.5461592309928641,-0.264132386708329,-0.3668339593408605,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
28,-0.10475691546765219,0.36643225511230243,-1.908668665252153,-0.6698018758481625,-0.12473510853856533,1.326926354794984,0,-1.427745036500856,1.4071329711288338,-0.02764347999608156,1.298975373477005,-0.5602644871990625,1.6784974259182244,0.15668781796689593,-0.43770426438788596,17,-0.6095485302102598,0.21333414229374872,0.3687993012354646,-0.6501847668461815,-0.653384426671951,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
29,-0.10708914477334262,-0.6460433796132327,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-1.2868631219697357,1,-1.427745036500856,-0.2535589980858888,4.39658136891806,1.875411730664848,0.9309472532735814,-0.2722338722596682,-1.4337152938695328,-1.3187400308971196,12,1.10623591666638,-1.456628170283627,2.8368448943075806,2.437851021418716,1.9241836353066246,1.586507337811654,2.080887200030795,1.5940825427072915,2.0686785480666203,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.10708914451088501,0.07715350233357797,-1.908668665252153,-0.6698018758481625,-0.7811465620695672,-0.5220597460603627,0,0.6189300250676087,-0.8916470622680813,-0.02764347999608156,1.3228475115728513,0.39511031193732915,0.368202923505602,-1.4337152938695328,-1.3187400308971196,15,-0.6095485302102598,-1.4377159500001433,2.8368448943075806,-0.8439062046031689,-0.11719184592931566,-0.2423213870860291,-0.7788039946094688,-0.21082870455717614,-0.8123258301924499,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
31,-0.10475691546765219,2.5360229009527377,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,1.9038206046914905,0,0.6189300250676087,-1.9926868583400517,-0.02764347999608156,1.9839692211071835,3.0646674817716053,1.7334592726699687,-0.7299507055741185,-0.9288754934875143,18,-0.6095485302102598,-0.6744207735610729,-0.5461592309928641,-0.6606503638734315,0.15378720025244588,0.2047057741294551,-0.6871495840796228,0.5301612111020229,-0.46212677563801624,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
32,-0.10708336375487487,-0.9353221323919573,-1.908668665252153,-0.6698018758481625,0.09406870930510199,0.0476224986476183,0,0.6189300250676087,-1.6762631692428882,0.8572014897867468,1.943046939834007,2.834718137981751,0.9845590209668222,0.47314280457019986,-0.2623976646882833,19,1.10623591666638,0.4772838826359156,0.07872618134672728,-0.39758331132482333,0.9667243387977323,0.6219311245972396,-0.5087792003084459,0.507005276237673,-0.49964530552653613,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
33,-0.10708914477269227,0.07715350233357797,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,0.7128472708072009,0,0.6189300250676087,-0.8450648427652712,-0.02764347999608156,1.3228475115728513,0.5275505326958221,1.0577351753918818,-0.7299507055741185,-0.9288754934875143,20,1.10623591666638,-0.7039412423860979,-0.5461592309928641,-0.8340079146312696,0.37057043719785593,0.26911449032516777,-0.5922978553996183,0.26071033268049587,-0.5971387116602089,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
34,-0.10708914477325479,-0.7906827560025954,-1.908668665252153,-0.6698018758481625,0.09406870930510199,-1.1397779152350276,0,0.6189300250676087,0.20743641442383196,4.39658136891806,1.4300652159392766,0.01404713018270148,-0.25233440258442497,0.47314280457019986,-0.2623976646882833,13,1.10623591666638,0.4076719677816895,0.07872618134672728,1.2026945157992233,2.8635776620700666,3.341596944791677,2.080887200030795,3.1630402731251346,2.0686785480666203,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,-0.10708914477333846,-0.06748587405578317,-1.908668665252153,-0.6698018758481625,-0.5623427442258999,-1.332914090879919,1,0.6189300250676087,-0.2567322509350889,4.39658136891806,1.7818452262402205,0.5888726550754402,-0.27864016944478726,-0.7299507055741185,-0.9288754934875143,12,1.10623591666638,-0.7743476677936066,-0.5461592309928641,2.437851021418716,3.2780162032892317,3.341596944791677,2.080887200030795,3.1630402731251346,2.0686785480666203,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36,-0.10623116555968169,1.6681866426165641,-1.908668665252153,0.3709190080682211,-0.7811465620695672,1.7060528660814913,0,-1.2230775303440093,0.36593468680380437,0.8572014897867468,1.087979174783792,-0.004330162406623993,0.28107400644917296,-1.4337152938695328,-1.3187400308971196,9,-0.6095485302102598,-1.3976995440293358,2.8368448943075806,-0.6606503638734315,-0.65914993829284,-0.6871420612387501,-0.6871495840796228,-0.5168897566772802,-0.46212677563801624,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,-0.10677351185968446,-0.21212525044514569,-1.908668665252153,0.3709190080682211,0.09406870930510199,0.18352578908084263,0,-1.2230775303440093,-2.0198413901340095,0.8572014897867468,0.6005487379113613,3.3020932171205315,1.0003067296850126,0.47314280457019986,1.0797745620512982,19,-0.6095485302102598,0.48411311725360695,0.07872618134672728,-0.4952939308428782,-0.5585005782824711,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
38,-0.10704642850357408,-0.35676462683450766,-1.908668665252153,0.3709190080682211,-0.5623427442258999,0.6040055411272355,0,-1.2230775303440093,0.3149714071958309,0.8572014897867468,0.6078436936826666,-0.09203454726740867,1.0463982400047709,-0.7299507055741185,-0.9288754934875143,1,1.10623591666638,-0.7069557409108183,-0.5461592309928641,-0.6874939406641056,-0.5637347811865858,-0.5768636699315282,-0.5087792003084459,-0.5630481263503383,-0.49964530552653613,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
39,-0.10677351185968446,-0.9353221323919573,-1.908668665252153,1.4116398919846047,-0.12473510853856533,1.5994607526988427,0,-1.018410024187163,0.3614041321769348,-0.02764347999608156,2.428808674792508,-0.5415018831587911,-0.18755251314969099,0.15668781796689593,-0.43770426438788596,8,1.10623591666638,0.2229523036444215,0.3687993012354646,-0.4952939308428782,-0.5585005782824711,-0.45463895173190433,-0.36713211632781123,-0.4604253077265911,-0.3710103459087531,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
