id,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,Designation,MonthlyIncome,ProdTaken,Marry,Car,Child,AgeGroup,TypeofContactNULL,Motivation,EconomicPower,Child01,TripEasier,SalesPerformance,LivingCost,EconomicStability,NumberOfTrips_log,TravelCost,EconomicSegment,PackageMatch,IsFamily,FreaqencySeg,Monetary,MonetarySeg,ContractRate_FM,ContractRate_G1,ContractRate_G2,ContractRate_G3,ContractRate_G4,ContractRate_G5,ContractRate_G6,TypeofContact_CityTier,TypeofContact_Occupation,TypeofContact_Gender,TypeofContact_ProductPitched,TypeofContact_PreferredPropertyStar,TypeofContact_Passport,TypeofContact_PitchSatisfactionScore,TypeofContact_Designation,TypeofContact_Marry,TypeofContact_Car,TypeofContact_Child,CityTier_Occupation,CityTier_Gender,CityTier_ProductPitched,CityTier_PreferredPropertyStar,CityTier_Passport,CityTier_PitchSatisfactionScore,CityTier_Designation,CityTier_Marry,CityTier_Car,CityTier_Child,Occupation_Gender,Occupation_ProductPitched,Occupation_PreferredPropertyStar,Occupation_Passport,Occupation_PitchSatisfactionScore,Occupation_Designation,Occupation_Marry,Occupation_Car,Occupation_Child,Gender_ProductPitched,Gender_PreferredPropertyStar,Gender_Passport,Gender_PitchSatisfactionScore,Gender_Designation,Gender_Marry,Gender_Car,Gender_Child,ProductPitched_PreferredPropertyStar,ProductPitched_Passport,ProductPitched_PitchSatisfactionScore,ProductPitched_Designation,ProductPitched_Marry,ProductPitched_Car,ProductPitched_Child,PreferredPropertyStar_Passport,PreferredPropertyStar_PitchSatisfactionScore,PreferredPropertyStar_Designation,PreferredPropertyStar_Marry,PreferredPropertyStar_Car,PreferredPropertyStar_Child,Passport_PitchSatisfactionScore,Passport_Designation,Passport_Marry,Passport_Car,Passport_Child,PitchSatisfactionScore_Designation,PitchSatisfactionScore_Marry,PitchSatisfactionScore_Car,PitchSatisfactionScore_Child,Designation_Marry,Designation_Car,Designation_Child,Marry_Car,Marry_Child,Car_Child,AgeNull,DurationOfPitchNull,NumberOfTripsNull,MonthlyIncomeNull
303,29,Company Invited,3,6.398594934535208,Salaried,female,3,4,Basic,3,3,1,2,Executive,12.64917387866138,1,Married,No Car,2_child,20s,0,22,12.64917387866138,1,6,1.2502744871098983,9.730133752816446,15.305500393180273,1.3862943611198906,2.386294361119891,23,1.0,1,0,17.535478420813284,2,0.134929906542056,0.3059701492537313,0.5833333333333334,0.6304347826086957,0.4080459770114942,0.6170212765957447,0.4139941690962099,Company Invited_3,Company Invited_Salaried,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_2,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_2_child,3_Salaried,3_female,3_Basic,3_3,3_1,3_2,3_Executive,3_Married,3_No Car,3_2_child,Salaried_female,Salaried_Basic,Salaried_3,Salaried_1,Salaried_2,Salaried_Executive,Salaried_Married,Salaried_No Car,Salaried_2_child,female_Basic,female_3,female_1,female_2,female_Executive,female_Married,female_No Car,female_2_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Married,Basic_No Car,Basic_2_child,3_1,3_2,3_Executive,3_Married,3_No Car,3_2_child,1_2,1_Executive,1_Married,1_No Car,1_2_child,2_Executive,2_Married,2_No Car,2_2_child,Executive_Married,Executive_No Car,Executive_2_child,Married_No Car,Married_2_child,No Car_2_child,0,0,0,0
304,40,Self Enquiry,2,7.462214939768189,Small Business,male,3,4,Standard,4,7,1,2,Senior Manager,12.868969359704067,1,Single,No Car,2_child,40s,0,22,33.45932033523058,1,4,1.0720677526140137,8.249339333143633,15.05669415085376,2.079441541679836,4.619162312519753,3,0.8,1,1,26.760269485173595,3,0.1433155080213903,0.0909090909090909,0.2916666666666667,0.2333333333333333,0.0790513833992094,0.21875,0.0784313725490196,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Standard,Self Enquiry_4,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Senior Manager,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Small Business,2_male,2_Standard,2_4,2_1,2_2,2_Senior Manager,2_Single,2_No Car,2_2_child,Small Business_male,Small Business_Standard,Small Business_4,Small Business_1,Small Business_2,Small Business_Senior Manager,Small Business_Single,Small Business_No Car,Small Business_2_child,male_Standard,male_4,male_1,male_2,male_Senior Manager,male_Single,male_No Car,male_2_child,Standard_4,Standard_1,Standard_2,Standard_Senior Manager,Standard_Single,Standard_No Car,Standard_2_child,4_1,4_2,4_Senior Manager,4_Single,4_No Car,4_2_child,1_2,1_Senior Manager,1_Single,1_No Car,1_2_child,2_Senior Manager,2_Single,2_No Car,2_2_child,Senior Manager_Single,Senior Manager_No Car,Senior Manager_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
307,28,Self Enquiry,1,6.8679744089702925,Salaried,male,2,3,Basic,3,7,0,2,Executive,12.48880875685644,1,Single,No Car,0_child,20s,0,6,48.70635415174011,0,36,0.8736200286598874,8.32587250457096,15.111458595796291,2.079441541679836,3.079441541679836,13,1.0,0,1,25.96974773510219,3,0.1433155080213903,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_1,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Single,1_No Car,1_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_0_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
324,31,Self Enquiry,1,6.293419278846481,Small Business,male,3,4,Basic,3,3,0,2,Executive,12.735659177721011,1,Single,No Car,2_child,30s,0,12,49.66907079311195,1,12,1.2711690808349123,7.075366209845007,12.608302585943802,1.3862943611198906,2.386294361119891,11,1.0,1,0,17.65537250321942,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Single,1_No Car,1_2_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_2_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_2_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_2_child,0_2,0_Executive,0_Single,0_No Car,0_2_child,2_Executive,2_Single,2_No Car,2_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
338,32,Self Enquiry,2,6.398594934535208,Large Business,male,3,4,Basic,3,12,1,1,Executive,12.938539092079218,1,Divorced,No Car,2_child,30s,0,22,33.640201639405966,1,6,0.6251372435549492,8.293935315435396,17.07887160154457,2.5649493574615367,3.5649493574615367,0,1.0,1,2,33.18669753071956,4,0.1326164874551971,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Self Enquiry_2,Self Enquiry_Large Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_1,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_2_child,2_Large Business,2_male,2_Basic,2_3,2_1,2_1,2_Executive,2_Divorced,2_No Car,2_2_child,Large Business_male,Large Business_Basic,Large Business_3,Large Business_1,Large Business_1,Large Business_Executive,Large Business_Divorced,Large Business_No Car,Large Business_2_child,male_Basic,male_3,male_1,male_1,male_Executive,male_Divorced,male_No Car,male_2_child,Basic_3,Basic_1,Basic_1,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_2_child,3_1,3_1,3_Executive,3_Divorced,3_No Car,3_2_child,1_1,1_Executive,1_Divorced,1_No Car,1_2_child,1_Executive,1_Divorced,1_No Car,1_2_child,Executive_Divorced,Executive_No Car,Executive_2_child,Divorced_No Car,Divorced_2_child,No Car_2_child,0,0,0,0
340,60,Company Invited,2,6.734591659972948,Salaried,male,3,4,Standard,3,5,1,2,Senior Manager,12.899222326086994,1,Single,Has Car,2_child,60s,0,22,33.537978047826186,1,4,1.1878968174934803,7.937982969899688,18.445887926304405,1.791759469228055,2.791759469228055,20,1.0,1,1,23.112303748444308,3,0.1433155080213903,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2,Company Invited_2,Company Invited_Salaried,Company Invited_male,Company Invited_Standard,Company Invited_3,Company Invited_1,Company Invited_2,Company Invited_Senior Manager,Company Invited_Single,Company Invited_Has Car,Company Invited_2_child,2_Salaried,2_male,2_Standard,2_3,2_1,2_2,2_Senior Manager,2_Single,2_Has Car,2_2_child,Salaried_male,Salaried_Standard,Salaried_3,Salaried_1,Salaried_2,Salaried_Senior Manager,Salaried_Single,Salaried_Has Car,Salaried_2_child,male_Standard,male_3,male_1,male_2,male_Senior Manager,male_Single,male_Has Car,male_2_child,Standard_3,Standard_1,Standard_2,Standard_Senior Manager,Standard_Single,Standard_Has Car,Standard_2_child,3_1,3_2,3_Senior Manager,3_Single,3_Has Car,3_2_child,1_2,1_Senior Manager,1_Single,1_Has Car,1_2_child,2_Senior Manager,2_Single,2_Has Car,2_2_child,Senior Manager_Single,Senior Manager_Has Car,Senior Manager_2_child,Single_Has Car,Single_2_child,Has Car_2_child,0,0,0,0
345,22,Self Enquiry,2,6.398594934535208,Salaried,male,3,4,Basic,3,2,0,2,Executive,12.610090039539136,1,Single,No Car,2_child,20s,0,12,32.78623410280176,1,12,1.2502744871098983,8.083391050986625,15.258208947842355,1.0986122886681098,2.09861228866811,12,1.0,1,0,13.853599878649025,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_2_child,2_Salaried,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_No Car,2_2_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_No Car,Salaried_2_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_2_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_2_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_2_child,0_2,0_Executive,0_Single,0_No Car,0_2_child,2_Executive,2_Single,2_No Car,2_2_child,Executive_Single,Executive_No Car,Executive_2_child,Single_No Car,Single_2_child,No Car_2_child,0,0,0,0
359,26,Company Invited,2,6.928537818164665,Small Business,female,2,3,Basic,3,2,0,2,Executive,12.479722982014632,1,Single,Has Car,1_child,20s,0,6,24.959445964029264,1,18,0.8659835823180034,8.347640790645237,12.354925752194488,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.710377027215102,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_Has Car,2_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_Has Car,Small Business_1_child,female_Basic,female_3,female_0,female_2,female_Executive,female_Single,female_Has Car,female_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Single,3_Has Car,3_1_child,0_2,0_Executive,0_Single,0_Has Car,0_1_child,2_Executive,2_Single,2_Has Car,2_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
375,32,Self Enquiry,1,6.398594934535208,Small Business,male,3,3,Basic,3,1,0,2,Executive,12.444010223584254,1,Single,No Car,0_child,30s,0,9,48.53163987197858,0,24,0.9377058653324236,8.296006815722835,12.319570121348413,0.6931471805599453,1.6931471805599454,11,1.0,0,0,8.62553060133656,1,0.180327868852459,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Self Enquiry_1,Self Enquiry_Small Business,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_No Car,Self Enquiry_0_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Single,1_No Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
377,22,Company Invited,2,6.734591659972948,Small Business,male,3,3,Basic,3,2,0,2,Executive,12.456465538216444,1,Single,No Car,0_child,20s,0,9,32.38681039936275,0,24,0.8909226131201102,9.581896567858802,12.33190088283428,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.684826113655404,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Small Business,2_male,2_Basic,2_3,2_0,2_2,2_Executive,2_Single,2_No Car,2_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_2,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_No Car,male_0_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_2,3_Executive,3_Single,3_No Car,3_0_child,0_2,0_Executive,0_Single,0_No Car,0_0_child,2_Executive,2_Single,2_No Car,2_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
382,53,Self Enquiry,2,6.8679744089702925,Salaried,male,3,4,Basic,3,5,1,2,Executive,12.506180941677355,1,Single,Has Car,0_child,50s,0,22,32.51607044836113,0,24,1.1648267048798495,9.16203731991015,15.132478939429602,1.791759469228055,2.791759469228055,12,1.0,0,1,22.40806812612984,3,0.1433155080213903,0.2444444444444444,0.5,0.4545454545454545,0.1923076923076923,0.4545454545454545,0.1973684210526315,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_2,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_3,2_1,2_2,2_Executive,2_Single,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Basic,male_3,male_1,male_2,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_1,3_2,3_Executive,3_Single,3_Has Car,3_0_child,1_2,1_Executive,1_Single,1_Has Car,1_0_child,2_Executive,2_Single,2_Has Car,2_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
383,50,Self Enquiry,2,6.734591659972948,Salaried,male,2,3,Basic,3,1,1,4,Executive,12.427498722829869,1,Single,Has Car,0_child,50s,0,16,32.31149667935766,0,36,1.7818452262402205,9.104394668739827,15.037273454624144,0.6931471805599453,1.6931471805599454,12,1.0,0,0,8.614085701141844,1,0.180327868852459,0.2444444444444444,0.5,0.4545454545454545,0.1923076923076923,0.4545454545454545,0.1973684210526315,Self Enquiry_2,Self Enquiry_Salaried,Self Enquiry_male,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Single,Self Enquiry_Has Car,Self Enquiry_0_child,2_Salaried,2_male,2_Basic,2_3,2_1,2_4,2_Executive,2_Single,2_Has Car,2_0_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_1,Salaried_4,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_0_child,male_Basic,male_3,male_1,male_4,male_Executive,male_Single,male_Has Car,male_0_child,Basic_3,Basic_1,Basic_4,Basic_Executive,Basic_Single,Basic_Has Car,Basic_0_child,3_1,3_4,3_Executive,3_Single,3_Has Car,3_0_child,1_4,1_Executive,1_Single,1_Has Car,1_0_child,4_Executive,4_Single,4_Has Car,4_0_child,Executive_Single,Executive_Has Car,Executive_0_child,Single_Has Car,Single_0_child,Has Car_0_child,0,0,0,0
399,37,Company Invited,2,6.175867270105761,Small Business,female,2,3,Basic,3,2,0,4,Executive,12.479494776583111,1,Single,No Car,0_child,30s,0,6,24.958989553166223,0,36,1.943046939834007,9.599611366602392,12.354699828817282,1.0986122886681098,2.09861228866811,5,1.0,0,0,13.710126317923692,2,0.134929906542056,0.217391304347826,0.1778846153846154,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_2,Company Invited_Small Business,Company Invited_female,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Single,Company Invited_No Car,Company Invited_0_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_4,2_Executive,2_Single,2_No Car,2_0_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Single,Small Business_No Car,Small Business_0_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Single,female_No Car,female_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Single,Basic_No Car,Basic_0_child,3_0,3_4,3_Executive,3_Single,3_No Car,3_0_child,0_4,0_Executive,0_Single,0_No Car,0_0_child,4_Executive,4_Single,4_No Car,4_0_child,Executive_Single,Executive_No Car,Executive_0_child,Single_No Car,Single_0_child,No Car_0_child,0,0,0,0
401,25,Company Invited,1,6.803505257608338,Small Business,male,2,3,Basic,3,2,0,4,Executive,12.438259185494015,1,Married,Has Car,0_child,20s,0,6,48.509210823426656,0,18,1.7637966820971351,7.210585035068994,12.313876593639076,1.0986122886681098,2.09861228866811,11,1.0,1,0,13.66482439082272,2,0.134929906542056,0.4719626168224299,0.4388888888888889,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Company Invited_1,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_4,Company Invited_Executive,Company Invited_Married,Company Invited_Has Car,Company Invited_0_child,1_Small Business,1_male,1_Basic,1_3,1_0,1_4,1_Executive,1_Married,1_Has Car,1_0_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Married,Small Business_Has Car,Small Business_0_child,male_Basic,male_3,male_0,male_4,male_Executive,male_Married,male_Has Car,male_0_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Married,Basic_Has Car,Basic_0_child,3_0,3_4,3_Executive,3_Married,3_Has Car,3_0_child,0_4,0_Executive,0_Married,0_Has Car,0_0_child,4_Executive,4_Married,4_Has Car,4_0_child,Executive_Married,Executive_Has Car,Executive_0_child,Married_Has Car,Married_0_child,Has Car_0_child,0,0,0,0
419,24,Self Enquiry,2,6.758887335074452,Small Business,female,2,3,Basic,3,3,0,4,Executive,12.44984593297212,1,Divorced,No Car,1_child,20s,0,6,24.89969186594424,1,9,1.7754401582827708,8.70618596711337,12.325347473642402,1.3862943611198906,2.386294361119891,5,1.0,1,0,17.259151213690654,2,0.134929906542056,0.3059701492537313,0.2786885245901639,0.3741721854304636,0.4080459770114942,0.3817567567567567,0.4139941690962099,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_0,Self Enquiry_4,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_female,2_Basic,2_3,2_0,2_4,2_Executive,2_Divorced,2_No Car,2_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_0,Small Business_4,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_0,female_4,female_Executive,female_Divorced,female_No Car,female_1_child,Basic_3,Basic_0,Basic_4,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,3_0,3_4,3_Executive,3_Divorced,3_No Car,3_1_child,0_4,0_Executive,0_Divorced,0_No Car,0_1_child,4_Executive,4_Divorced,4_No Car,4_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,1,0,0
432,46,Self Enquiry,2,6.580639137284949,Small Business,female,2,3,Basic,3,5,1,3,Executive,12.755770844933537,1,Divorced,No Car,1_child,40s,0,16,25.51154168986708,1,9,1.3676483107859998,8.920119471981494,12.628213136484202,1.791759469228055,2.791759469228055,5,1.0,1,1,22.85527319871281,3,0.1433155080213903,0.0847457627118644,0.3333333333333333,0.6470588235294118,0.2290502793296089,0.7333333333333333,0.2320441988950276,Self Enquiry_2,Self Enquiry_Small Business,Self Enquiry_female,Self Enquiry_Basic,Self Enquiry_3,Self Enquiry_1,Self Enquiry_3,Self Enquiry_Executive,Self Enquiry_Divorced,Self Enquiry_No Car,Self Enquiry_1_child,2_Small Business,2_female,2_Basic,2_3,2_1,2_3,2_Executive,2_Divorced,2_No Car,2_1_child,Small Business_female,Small Business_Basic,Small Business_3,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Divorced,Small Business_No Car,Small Business_1_child,female_Basic,female_3,female_1,female_3,female_Executive,female_Divorced,female_No Car,female_1_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Divorced,Basic_No Car,Basic_1_child,3_1,3_3,3_Executive,3_Divorced,3_No Car,3_1_child,1_3,1_Executive,1_Divorced,1_No Car,1_1_child,3_Executive,3_Divorced,3_No Car,3_1_child,Executive_Divorced,Executive_No Car,Executive_1_child,Divorced_No Car,Divorced_1_child,No Car_1_child,0,0,0,0
433,31,Company Invited,2,6.493753839851686,Small Business,male,2,3,Basic,3,2,1,3,Executive,12.503789203709845,1,Married,No Car,1_child,30s,0,16,32.5098519296456,1,9,1.3859472074176369,8.015249489557592,12.378751311672747,1.0986122886681098,2.09861228866811,5,1.0,1,0,13.736816474111274,2,0.134929906542056,0.3094462540716612,0.6785714285714286,0.64,0.2700186219739292,0.64,0.2747663551401869,Company Invited_2,Company Invited_Small Business,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_1,Company Invited_3,Company Invited_Executive,Company Invited_Married,Company Invited_No Car,Company Invited_1_child,2_Small Business,2_male,2_Basic,2_3,2_1,2_3,2_Executive,2_Married,2_No Car,2_1_child,Small Business_male,Small Business_Basic,Small Business_3,Small Business_1,Small Business_3,Small Business_Executive,Small Business_Married,Small Business_No Car,Small Business_1_child,male_Basic,male_3,male_1,male_3,male_Executive,male_Married,male_No Car,male_1_child,Basic_3,Basic_1,Basic_3,Basic_Executive,Basic_Married,Basic_No Car,Basic_1_child,3_1,3_3,3_Executive,3_Married,3_No Car,3_1_child,1_3,1_Executive,1_Married,1_No Car,1_1_child,3_Executive,3_Married,3_No Car,3_1_child,Executive_Married,Executive_No Car,Executive_1_child,Married_No Car,Married_1_child,No Car_1_child,0,0,0,0
436,30,Company Invited,1,7.273092595999522,Salaried,male,2,6,Basic,3,3,0,2,Executive,12.76554842366468,1,Single,Has Car,1_child,30s,0,12,49.78563885229224,1,18,1.64991712144576,7.400317926762132,15.446313592634263,1.3862943611198906,2.386294361119891,13,1.0,1,0,17.696807796329253,2,0.134929906542056,0.3094462540716612,0.2724014336917563,0.2320328542094455,0.2700186219739292,0.2371134020618556,0.2747663551401869,Company Invited_1,Company Invited_Salaried,Company Invited_male,Company Invited_Basic,Company Invited_3,Company Invited_0,Company Invited_2,Company Invited_Executive,Company Invited_Single,Company Invited_Has Car,Company Invited_1_child,1_Salaried,1_male,1_Basic,1_3,1_0,1_2,1_Executive,1_Single,1_Has Car,1_1_child,Salaried_male,Salaried_Basic,Salaried_3,Salaried_0,Salaried_2,Salaried_Executive,Salaried_Single,Salaried_Has Car,Salaried_1_child,male_Basic,male_3,male_0,male_2,male_Executive,male_Single,male_Has Car,male_1_child,Basic_3,Basic_0,Basic_2,Basic_Executive,Basic_Single,Basic_Has Car,Basic_1_child,3_0,3_2,3_Executive,3_Single,3_Has Car,3_1_child,0_2,0_Executive,0_Single,0_Has Car,0_1_child,2_Executive,2_Single,2_Has Car,2_1_child,Executive_Single,Executive_Has Car,Executive_1_child,Single_Has Car,Single_1_child,Has Car_1_child,0,0,0,0
